source_id,dist_pc,phot_g_mean_mag,bp_rp,v_rel_kms,t_enc_myr,d_min_pc,d_min_au,v_esc_at_dmin_kms,within_reservoir,capturable,focusing_factor,transfers
3363049071685181056,27.711874043301925,9.518264,1.5284948,15.583449764680818,-0.2243738035075588,34.25717265162097,7066049.071095105,0.009507602899267626,False,False,1.0000003722329878,False
636936026430269696,59.3001491422711,14.415911,2.7507772,72.466164491436,-0.1541413417554679,34.26288761105516,7067227.8660940975,0.009506809944636235,False,False,1.0000000172107213,False
856212626790865280,51.27183677820609,14.580651,2.8162842,35.38335924049932,-0.5233092827179462,34.28161401766377,7071090.464720299,0.009504213032086786,False,False,1.0000000721496454,False
1401772395070195840,32.45243633286906,13.370586,2.6454296,64.33491317887568,-0.2449450840241912,34.28281742281742,7071338.684850857,0.009504046220835907,False,False,1.0000000218234617,False
3754514282491944576,65.7931212327337,14.824514,2.620245,55.43832860365725,-0.0300018067332914,34.286791099177904,7072158.314434458,0.009503495467953028,False,False,1.0000000293864069,False
864350352865845376,32.717790798296946,14.517379,3.083953,26.56868114680097,-0.0358278165166125,34.291948106443726,7073222.023537683,0.009502780847749082,False,False,1.0000001279267698,False
4024264754398238976,70.41432195773247,15.119056,2.7137518,48.20015150310879,-0.3634061979934396,34.29349036184045,7073540.1365478905,0.009502567164632103,False,False,1.0000000388673642,False
5680206747039812736,50.32147813191407,15.339699,3.0684652,33.374005964152104,-0.2827800863241244,34.293582657956044,7073559.173988268,0.009502554377245082,False,False,1.0000000810707235,False
5619663200114819584,31.34611043051877,12.806983,2.6777267,44.36353476053095,-0.4104974765846041,34.30245656032021,7075389.547737876,0.009501325162160651,False,False,1.0000000458686626,False
838234271647187968,52.11309621958456,15.723628,3.114956,37.284881270448444,-0.1919077581813921,34.30270277698237,7075440.333569931,0.009501291062970558,False,False,1.0000000649381207,False
3145477818158061056,38.74845824166489,5.771353,0.49856997,14.236240946265076,-0.071715629224072,34.303881102227365,7075683.380597994,0.009501127878705357,False,False,1.0000004454096965,False
3762863454101476864,67.97287637991461,12.074263,1.6543989,106.4639603813673,-0.0130604057182061,34.3097310669156,7076890.02242952,0.00950031785148747,False,False,1.000000007962896,False
3963161216751499904,64.63988737086834,8.050389,0.7340884,28.395346455708022,-0.3774050391609434,34.3197988947758,7078966.660989946,0.009498924274259619,False,False,1.0000001119062925,False
1570541966735193344,42.22757574222873,15.155537,3.1567488,44.47195807530144,-0.0370197260605876,34.31994281368129,7078996.346395065,0.009498904357614866,False,False,1.0000000456220217,False
1380821338441693312,15.787688849464878,8.442994,1.619268,26.16836338612208,-0.4494539767367211,34.32950934032958,7080969.584158269,0.009497580746310253,False,False,1.0000001317264127,False
4430238051199001216,11.915905607254548,4.246856,0.7825,52.59355466286244,-0.0363289643695845,34.33325963071861,7081743.137077806,0.00949706201230563,False,False,1.0000000326071994,False
5716132258694616832,28.46758005469846,14.821002,3.4638176,30.664873569597358,-0.1906813501248037,34.338634243542515,7082851.7305492535,0.009496318752856772,False,False,1.0000000959021207,False
6311143387056895744,44.930680559191664,13.401337,2.5372734,28.82574554329867,-0.5045802377359715,34.34690723007087,7084558.156510565,0.009495175015985067,False,False,1.0000001085037757,False
1215730114207267968,43.58954866359835,9.527931,1.1560469,36.51881324583079,-0.5192024782559712,34.34974687655395,7085143.875641507,0.009494782531322694,False,False,1.0000000675984493,False
1026641705099403008,39.44761395165004,14.270576,2.7334032,22.34596352933312,-0.5697514780093859,34.35121941507396,7085447.608513664,0.00949457902205732,False,False,1.00000018053161,False
5546549907425468800,23.584093834896592,12.805282,2.6448479,33.261657769985085,-0.0664183381768049,34.36462811467213,7088213.351334993,0.009492726501223217,False,False,1.0000000814505752,False
1686326760252023424,34.629362472920995,14.601544,3.0369043,25.25880726970017,-0.7110555306033773,34.36465893448847,7088219.70837843,0.009492722244464066,False,False,1.0000001412394017,False
1608678527544560256,36.413436190377446,15.653198,3.3377285,51.14349273782751,-0.2066668557465656,34.39612424583544,7094709.894719143,0.009488379316170085,False,False,1.000000034419401,False
1664106420528799872,32.335543329105334,10.277398,1.8547411,19.610459876764004,-0.3208023256220566,34.40491001212674,7096522.08909878,0.00948716774483104,False,False,1.0000002340440488,False
6271654353931091712,40.877601586427126,8.997381,1.0447245,27.783405838194486,-0.334301321836362,34.408019018770986,7097163.3677511085,0.009486739118965467,False,False,1.0000001165904424,False
974536192658255104,16.97710524406919,9.691786,2.0901098,33.86322118481027,-0.0765958287470079,34.40892082257167,7097349.378137107,0.009486614801880766,False,False,1.0000000784812657,False
1279459010743560064,49.0521046406073,14.560719,3.0418844,33.63647272673531,-0.3934696365309125,34.408986264554905,7097362.876515082,0.00948660578064461,False,False,1.0000000795427886,False
622868599786557184,71.10084495563848,15.183852,2.733078,40.40816035974389,-0.4525502494692507,34.41746749750749,7099112.2563846875,0.009485436852819796,False,False,1.0000000551031614,False
5435091863949464576,48.03593956016164,13.641617,2.5483522,50.98821330460682,-0.2775602366244587,34.41945213022541,7099521.616267231,0.00948516338275375,False,False,1.0000000346058917,False
6129861029477931136,37.73673114387425,7.9910636,0.87775135,14.288664149325726,-0.8084933154467739,34.43303646818678,7102323.587101472,0.009483292180138388,False,False,1.0000004404889375,False
3352091927220152320,17.6545059214569,12.796487,2.9574795,77.12063238603388,-0.1627994743749933,34.458285942533315,7107531.665029162,0.009479817079500843,False,False,1.0000000151098012,False
5630811736923409152,42.45604723897704,12.966704,2.6111832,7.602624801464096,-0.5196256228394777,34.45989504452127,7107863.566138541,0.009479595747274446,False,False,1.0000015547211936,False
3571379591411197952,65.68906162778644,14.739225,2.7815685,19.91441466106742,-0.2662286543570674,34.46328233462715,7108562.244875097,0.009479129875660545,False,False,1.0000002265697137,False
6213248060043565184,11.699579742273084,11.938525,2.7570124,60.62869244557602,-0.0969852589480431,34.46660276589774,7109247.132986961,0.009478673266148442,False,False,1.0000000244421106,False
6065791696645045248,19.55572275104831,11.424941,2.381854,35.14290842587987,-0.2488315309256565,34.46881752134162,7109703.959088931,0.009478368740464694,False,False,1.0000000727430989,False
5652972428136334976,49.22230762276229,14.466612,2.986866,29.44437136014459,-0.5642962755027808,34.46892118351644,7109725.3409473095,0.009478354487783983,False,False,1.0000001036242312,False
784977364371136384,61.46857838482818,13.875029,2.4325943,12.893519436852854,-1.3672449718008923,34.47558072342799,7111098.969655214,0.009477438991551264,False,False,1.000000540305062,False
1194263180467201536,26.030340898203196,13.475351,2.8239727,45.66395539851474,-0.05408442372392,34.48260046966553,7112546.896251069,0.00947647426438396,False,False,1.0000000430671885,False
791218707768372224,52.61644657128912,15.741102,3.1790361,19.113051246131818,-0.6741064772969247,34.48446178062032,7112930.819194065,0.009476218512916922,False,False,1.0000002458159645,False
1461482954563752192,64.98548707000484,14.923802,2.871482,27.42703216598532,-0.6571631512447453,34.49076428857751,7114230.804775168,0.009475352677201093,False,False,1.000000119352944,False
3565215797944257408,67.52430056177896,7.7472773,0.65551424,42.627585103904345,-0.0382903346137023,34.49166904018067,7114417.423189072,0.009475228402311197,False,False,1.000000049408073,False
1129149723913123456,5.254166557993327,9.551337,2.701994,107.5773335367091,-0.1129106346540369,34.494316984014205,7114963.600810195,0.009474864714081726,False,False,1.000000007757191,False
3948934081747816704,70.64899719951188,11.753051,1.5312548,84.94143186292374,-0.1390279512351865,34.49768214472656,7115657.715031688,0.009474402578394518,False,False,1.0000000124412642,False
4027402794944039680,69.37959468818526,13.496569,2.2770395,82.72004918616723,-0.2026600957141438,34.5013468016574,7116413.604782584,0.009473899389963859,False,False,1.000000013117044,False
630921800905590528,59.45658018688286,14.895423,2.8085413,30.68944662892649,-0.0428404280286638,34.5064091906425,7117457.797464493,0.009473204412940327,False,False,1.0000000952830612,False
3384970485982241408,28.06439746016249,11.406309,2.14643,78.42531391821765,-0.2253612699576921,34.51530118142988,7119291.902219204,0.009471984069071434,False,False,1.0000000145871144,False
6192610978405110784,50.49455881066671,12.327275,2.082572,21.538617664143025,-0.1344915055995235,34.51564811194722,7119363.461775061,0.00947193646561082,False,False,1.0000001933935112,False
6103395097398499840,29.49786070462937,13.984898,3.075159,30.373369612449483,-0.3855779799745484,34.51615421541672,7119467.853109012,0.009471867022800782,False,False,1.0000000972490202,False
3809387403140440960,72.25377811784264,15.290136,2.510477,38.83874465235534,-0.2323916899725173,34.52397384596247,7121080.7676865235,0.009470794279907808,False,False,1.0000000594624006,False
3488575095844307456,64.78583744248456,14.7698,2.3865747,102.05036732671682,-0.1857519800708147,34.527898297427285,7121890.24390657,0.009470256037928138,False,False,1.0000000086118073,False
3548680173855437696,68.76512183018504,11.078117,1.401845,47.81412812182298,-0.2667208583978461,34.533590616513735,7123064.368998626,0.009469475494406904,False,False,1.0000000392228698,False
1503608646638762368,46.00448804912159,13.785518,2.5997553,50.977216477732846,-0.0264773232810844,34.534667018699245,7123286.392886599,0.00946932791742956,False,False,1.0000000345053213,False
5755496046269971584,50.93748460438994,15.3637295,2.7456331,46.1836254142868,-0.206612574272995,34.54474240115533,7125364.589694279,0.00946794689601494,False,False,1.000000042027696,False
3117320802840630784,21.366583151967728,13.882951,3.1332436,66.78979573054858,-0.2524286853803112,34.54705497350715,7125841.591981788,0.00946762999955783,False,False,1.0000000200938115,False
1032468463891658112,33.854676527572,13.617333,,11.833910799417255,-1.010212479825806,34.55240453683243,7126945.018623261,0.009466897060021046,False,False,1.0000006399686898,False
6153709574116264704,44.963458465564976,11.593399,1.978425,44.77659770318959,-0.0399669797043514,34.559184875099895,7128343.563780614,0.009465968335669917,False,False,1.0000000446918067,False
1503608646638762624,46.00683164493982,11.40377,1.867445,51.726240155806416,-0.0112777336074902,34.55985179884684,7128481.126677896,0.009465876999781605,False,False,1.0000000334888235,False
3988313193776047360,70.81418949341801,8.995184,0.7901993,9.804249459617637,-1.0471437284259395,34.56211775378682,7128948.513433995,0.009465566694688668,False,False,1.0000009321043482,False
6302746309380390912,55.73973831232073,14.497069,2.7163076,37.33269891819831,-0.4158172832358792,34.56604334655941,7129758.225065668,0.009465029187186285,False,False,1.0000000642784121,False
1439069444391326208,14.307770159567914,9.174616,2.0159492,47.31519932480992,-0.3813690526267679,34.57351775812966,7131299.93311817,0.009464006014650337,False,False,1.0000000400081681,False
779299142727277056,63.45121220809889,14.163912,2.5394888,42.18903538659393,-0.3798645250804713,34.577666085175174,7132155.586991437,0.009463438293139068,False,False,1.0000000503151438,False
3154045826938994048,29.8045095171563,11.589015,2.25029,21.394328653239167,-0.719223057374204,34.58482731122771,7133632.6958938865,0.00946245848010206,False,False,1.0000001956188258,False
3896710444820605184,73.32184427946581,14.151789,2.166666,109.40825968975368,-0.0814711395504308,34.58524038156145,7133717.897766138,0.009462401972289623,False,False,1.0000000074800166,False
827094225993166080,47.14779813792698,15.019909,,69.03263590805552,-0.0749551254321432,34.58988042441395,7134674.975304941,0.00946176728632606,False,False,1.000000018786056,False
4016211381480696320,69.12776214025034,12.526328,1.8429098,40.9717211706386,-0.4458367335458812,34.59401071254822,7135526.90838568,0.009461202434334594,False,False,1.0000000533241882,False
3338097377577012480,10.21588458337008,11.174757,2.7102785,54.020928409041936,-0.3354905474990102,34.594665190979335,7135661.904252306,0.009461112938133688,False,False,1.0000000306732904,False
3590357711861055872,69.80048208096262,14.73993,2.5168772,95.03337078579553,-0.0694831667839516,34.600642839066865,7136894.882675417,0.00946029564628783,False,False,1.0000000099096233,False
5682640065055371776,54.17611504579967,10.366995,1.3138256,6.836876436413406,-1.0846284717075003,34.60731854102411,7138271.845044541,0.009459383163571705,False,False,1.0000019143007657,False
5666428491954022912,59.20249061075822,9.608532,1.0140781,40.3092039696541,-0.2172045193607046,34.607664731656584,7138343.251988187,0.009459335850959668,False,False,1.0000000550697172,False
3554418421960454016,62.81568295531539,11.252176,1.555934,36.176983324667695,-0.0533002336158453,34.61353342918406,7139553.757745165,0.009458533905467435,False,False,1.0000000683569932,False
1146337324038513536,22.61771652277589,12.748248,2.8552704,69.97816343166357,-0.2500522278642006,34.61676836742701,7140221.011654269,0.009458091944975884,False,False,1.0000000182676205,False
3575055568020639488,70.54046983625629,9.879097,1.0127172,44.251900039607065,-0.3118880554411209,34.62080270894321,7141053.154324446,0.009457540856010799,False,False,1.0000000456764777,False
3594998131967442176,69.68949719858496,13.264644,1.9581194,60.35469949973305,-0.0558737775040511,34.66326334084646,7149811.288326608,0.009451746591795084,False,False,1.0000000245246012,False
