n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
2,1,7.286000088177406e+35,,1.0,12106.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:224244458,tess:224244458,224244458,tess_gunther2020,tess,,,True,1.0,False,1.919414,own,own,,,True,True,,bolometric,False,,
4,4,9.124999940102105e+32,,0.457555,3491.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:224270730,tess:224270730,224270730,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.7748,False,True,,bolometric,False,,
1,1,4.144999894784406e+33,,0.737372,4880.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:224272527,tess:224272527,224272527,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.60578,False,True,,bolometric,False,,
1,1,9.190999784841576e+33,0.033086,0.897926,5433.0,3000.0,3.0,True,3831.4568938,5.3891622219964344e+20,1.6167486665989303e+21,4.480067266687362e+36,2.3279112381686213e+37,-2.6879217788941006,-3.4036036609735945,0,0,[],tess_gunther2020:tess:224278523,tess:224278523,224278523,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.784749,own,own,own,4.50931,False,True,,bolometric,False,,
1,1,9.471999949101469e+32,,0.336175,3165.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:224283342,tess:224283342,224283342,tess_gunther2020,tess,,,True,1.0,False,0.887345,own,own,own,4.88767,False,True,,bolometric,False,,
1,1,1.2039999788270602e+33,,0.548839,3240.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:228463618,tess:228463618,228463618,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.69494,False,True,,bolometric,False,,
18,11,4.385999895237415e+33,,0.506089,3302.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:228507309,tess:228507309,228507309,tess_gunther2020,tess,,,True,1.0,False,0.369727,own,own,own,4.73208,False,True,,bolometric,False,,
3,3,7.985999937319035e+32,,0.272958,3048.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:228508202,tess:228508202,228508202,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.95698,False,True,,bolometric,False,,
3,3,3.265999950919802e+32,,0.318564,3335.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:228570067,tess:228570067,228570067,tess_gunther2020,tess,,,True,1.0,False,4.66781,own,own,own,4.90575,False,True,,bolometric,False,,
1,1,1.8699999208465953e+32,,0.186245,3026.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229013887,tess:229013887,229013887,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.08998,False,True,,bolometric,False,,
3,3,1.206999956295513e+35,,1.58073,6776.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229034814,tess:229034814,229034814,tess_gunther2020,tess,,,True,1.0,False,1.000244,own,own,own,4.20172,False,True,,bolometric,False,,
2,1,2.5769999727397476e+34,,0.76183,4950.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229060052,tess:229060052,229060052,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.58816,False,True,,bolometric,False,,
5,3,1.5319999596904982e+36,,1.68358,5593.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229066844,tess:229066844,229066844,tess_gunther2020,tess,,,True,1.0,False,1.636814,own,own,own,3.98124,False,True,,bolometric,False,,
1,1,6.940999816569002e+33,0.005437,1.01604,5293.0,3000.0,3.0,True,3780.0756057999997,1.1535084682611551e+20,3.4605254047834656e+20,4.436432013190235e+35,2.3052376953511704e+36,-1.8056117975657315,-2.5212936796452254,0,0,[],tess_gunther2020:tess:229070841,tess:229070841,229070841,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,7.0,tu2022_stars,own,own,4.38329,False,True,,bolometric,False,,
6,4,3.487000039686124e+34,,0.757331,4910.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229071346,tess:229071346,229071346,tess_gunther2020,tess,,,True,1.0,False,3.873286,own,own,own,4.58259,False,True,,bolometric,False,,
5,4,1.7969999507268544e+34,,0.903315,5160.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229092618,tess:229092618,229092618,tess_gunther2020,tess,,,True,1.0,False,3.371193,own,own,own,,False,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229096614,tess:229096614,229096614,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
1,1,2.0229999864663475e+33,,0.795899,4987.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229098638,tess:229098638,229098638,tess_gunther2020,tess,,,True,1.0,False,3.832515,own,own,own,4.55543,False,True,,bolometric,False,,
4,2,2.7700000861095053e+33,,0.236405,3118.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229105380,tess:229105380,229105380,tess_gunther2020,tess,,,True,1.0,False,2.889594,own,own,own,5.00525,False,True,,bolometric,False,,
7,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229137237,tess:229137237,229137237,tess_gunther2020,tess,,,True,1.0,False,0.229492,own,,,,True,True,,bolometric,False,,
24,16,2.0800000071202133e+33,,0.372439,3278.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229141941,tess:229141941,229141941,tess_gunther2020,tess,,,True,1.0,False,1.64004,own,own,own,4.85235,False,True,,bolometric,False,,
4,4,7.338999860336826e+32,,0.266614,3131.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229142295,tess:229142295,229142295,tess_gunther2020,tess,,,True,1.0,False,0.447387,own,own,own,4.96479,False,True,,bolometric,False,,
1,1,4.2809999875002976e+33,,0.77006,4906.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229144144,tess:229144144,229144144,tess_gunther2020,tess,,,True,1.0,False,26.441,own,own,own,4.56811,False,True,,bolometric,False,,
3,0,,,0.296,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229145550,tess:229145550,229145550,tess_gunther2020,tess,,,True,1.0,False,2.71708,own,,own,4.95373,True,True,,bolometric,False,,
1,1,1.3380000246669816e+32,,0.310228,2950.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229147247,tess:229147247,229147247,tess_gunther2020,tess,,,True,1.0,False,0.29306,own,own,own,4.91458,False,True,,bolometric,False,,
25,16,4.0929999139492135e+33,,0.347371,3225.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229147922,tess:229147922,229147922,tess_gunther2020,tess,,,True,1.0,False,1.022722,own,own,own,4.87653,False,True,,bolometric,False,,
24,13,2.368000041435244e+34,,0.540657,3623.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229147927,tess:229147927,229147927,tess_gunther2020,tess,,,True,1.0,False,4.551111,own,own,own,4.70202,False,True,,bolometric,False,,
8,6,5.8009998986677005e+34,,0.897849,4751.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229151691,tess:229151691,229151691,tess_gunther2020,tess,,,True,1.0,False,2.395322,own,own,own,4.41247,False,True,,bolometric,False,,
1,1,2.80099996160327e+33,,1.08866,4703.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229157853,tess:229157853,229157853,tess_gunther2020,tess,,,True,1.0,False,1.05526,own,own,own,,False,True,,bolometric,False,,
35,16,1.0499999439291996e+34,,0.599096,3453.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229807000,tess:229807000,229807000,tess_gunther2020,tess,,,True,1.0,False,0.374433,own,own,own,4.65197,False,True,,bolometric,False,,
10,5,4.693999995981637e+33,,0.362244,3164.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:229807051,tess:229807051,229807051,tess_gunther2020,tess,,,True,1.0,False,1.022722,own,own,own,4.86207,False,True,,bolometric,False,,
12,6,3.5959999173811783e+34,,0.404185,3174.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:230982053,tess:230982053,230982053,tess_gunther2020,tess,,,True,1.0,False,0.711111,own,own,own,4.82282,False,True,,bolometric,False,,
47,19,2.9159999489777347e+33,,0.48837,3530.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231017428,tess:231017428,231017428,tess_gunther2020,tess,,,True,1.0,False,3.034074,own,own,own,4.7476,False,True,,bolometric,False,,
22,12,4.810999875489567e+33,,0.548193,3356.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231020638,tess:231020638,231020638,tess_gunther2020,tess,,,True,1.0,False,1.64004,own,own,own,4.6955,False,True,,bolometric,False,,
1,1,3.4559999166043515e+33,,0.207723,2880.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231020924,tess:231020924,231020924,tess_gunther2020,tess,,,True,1.0,False,0.705599,own,own,own,5.0503,False,True,,bolometric,False,,
9,6,1.7580000424717127e+33,,0.324724,3064.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231058925,tess:231058925,231058925,tess_gunther2020,tess,,,True,1.0,False,0.3697,own,own,own,4.89934,False,True,,bolometric,False,,
3,3,2.831000014824306e+34,,1.57439,6702.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231061242,tess:231061242,231061242,tess_gunther2020,tess,,,True,1.0,False,0.872592,own,own,own,4.19613,False,True,,bolometric,False,,
8,6,5.719999996369211e+34,,0.912613,4256.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231090784,tess:231090784,231090784,tess_gunther2020,tess,,,True,1.0,False,3.059786,own,own,own,4.34357,False,True,,bolometric,False,,
1,1,2.4109999382174232e+35,,2.77536,10307.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231122278,tess:231122278,231122278,tess_gunther2020,tess,,,True,1.0,False,3.176734,own,own,own,3.97468,False,True,,bolometric,False,,
25,15,6.390999769305038e+33,,0.607573,3418.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231267979,tess:231267979,231267979,tess_gunther2020,tess,,,True,1.0,False,2.022716,own,own,own,4.64482,False,True,,bolometric,False,,
1,1,1.5329999527989524e+34,0.003604,0.964189,5526.0,3000.0,3.0,True,3864.8129992,6.69679269512885e+19,2.009037808538655e+20,1.9624695755587384e+35,1.0197291039527597e+36,-1.1072607910587138,-1.8229426731382077,0,0,[],tess_gunther2020:tess:231277216,tess:231277216,231277216,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.16,tu2022_stars,own,own,4.45652,False,True,,bolometric,False,,
3,3,1.624999942698524e+34,0.021497,0.968063,5570.0,3000.0,3.0,True,3880.3785799999996,4.007076044182851e+20,1.202122813254855e+21,2.872394101577487e+36,1.4925397569880096e+37,-2.247390676237586,-2.96307255831708,0,0,[],tess_gunther2020:tess:231631019,tess:231631019,231631019,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,6.45,tu2022_stars,own,own,4.45749,False,True,HB,bolometric,False,,
3,2,1.6579999579137623e+34,0.024574,0.898917,5570.0,3000.0,3.0,True,3880.3785799999996,3.9496401260805954e+20,1.1848920378241786e+21,2.810858214049455e+36,1.460564771881791e+37,-2.2292544241884826,-2.9449363062679765,0,0,[],tess_gunther2020:tess:231631020,tess:231631020,231631020,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,6.45,tu2022_stars,own,own,4.52185,False,True,"HB, GB21",bolometric,False,,
3,3,9.207999951173567e+32,,0.364566,3162.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231632372,tess:231632372,231632372,tess_gunther2020,tess,,,True,1.0,False,0.560352,own,own,own,4.85984,False,True,,bolometric,False,,
1,1,7.022999726831227e+33,0.00644,0.781919,5126.0,3000.0,3.0,True,3716.9496392,8.274480416141246e+19,2.482344124842374e+20,2.6953411910820886e+35,1.4005403660062173e+36,-1.5840910968580246,-2.2997729789375185,0,0,[],tess_gunther2020:tess:231669332,tess:231669332,231669332,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,8.67,tu2022_stars,own,own,4.58624,False,True,,bolometric,False,,
19,12,6.444999951758706e+33,,0.346346,3350.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231708319,tess:231708319,231708319,tess_gunther2020,tess,,,True,1.0,False,1.290809,own,own,own,4.87754,False,True,,bolometric,False,,
5,4,1.103999997637103e+36,,5.26038,5274.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231712555,tess:231712555,231712555,tess_gunther2020,tess,,,True,1.0,False,34.5901,own,own,own,,False,True,,bolometric,False,,
1,1,2.4950000624775232e+33,,0.552799,3246.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231810457,tess:231810457,231810457,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.69153,False,True,,bolometric,False,,
3,1,8.926000274125955e+34,,1.12548,5759.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231828370,tess:231828370,231828370,tess_gunther2020,tess,,,True,1.0,False,1.371496,own,own,own,,False,True,,bolometric,False,,
3,2,5.8559999188683474e+32,,0.278478,3047.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231828950,tess:231828950,231828950,tess_gunther2020,tess,,,True,1.0,False,0.610503,own,own,own,4.95034,False,True,,bolometric,False,,
3,0,,,0.435,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231830359,tess:231830359,231830359,tess_gunther2020,tess,,,True,1.0,False,,,,own,4.82326,True,True,,bolometric,False,,
4,3,3.137000099641059e+33,,0.438381,3533.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231831315,tess:231831315,231831315,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.79189,False,True,,bolometric,False,,
17,12,5.131999894071335e+33,,0.298806,3282.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231835378,tess:231835378,231835378,tess_gunther2020,tess,,,True,1.0,False,1.256645,own,own,own,4.92702,False,True,,bolometric,False,,
1,1,2.660000061182462e+32,,0.211302,2828.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231838187,tess:231838187,231838187,tess_gunther2020,tess,,,True,1.0,False,0.096089,own,own,own,5.04423,False,True,,bolometric,False,,
3,3,2.3649999556470378e+33,,0.503636,3333.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231850074,tess:231850074,231850074,tess_gunther2020,tess,,,True,1.0,False,1.4334,own,own,own,4.73422,False,True,,bolometric,False,,
25,0,,,0.174,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231857003,tess:231857003,231857003,tess_gunther2020,tess,,,True,1.0,False,0.468941,own,,own,5.10346,True,True,,bolometric,False,,
34,24,1.115999974359676e+34,,1.0,3823.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231867117,tess:231867117,231867117,tess_gunther2020,tess,,,True,1.0,False,1.760242,own,own,,,True,True,,bolometric,False,,
33,22,2.157000094203271e+34,,0.7024,3934.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231907973,tess:231907973,231907973,tess_gunther2020,tess,,,True,1.0,False,4.189911,own,own,own,4.56785,False,True,,bolometric,False,,
47,25,7.12299990423468e+33,,0.402849,3179.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231910539,tess:231910539,231910539,tess_gunther2020,tess,,,True,1.0,False,0.550399,own,own,own,4.82404,False,True,,bolometric,False,,
1,1,6.309000091156571e+32,,0.520909,3427.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231910796,tess:231910796,231910796,tess_gunther2020,tess,,,True,1.0,False,4.987519,own,own,own,4.71915,False,True,,bolometric,False,,
83,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:231914259,tess:231914259,231914259,tess_gunther2020,tess,,,True,1.0,False,1.434117,own,,,,True,True,,bolometric,False,,
24,0,,,0.47,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:232062375,tess:232062375,232062375,tess_gunther2020,tess,,,True,1.0,False,6.26606,own,,own,4.81522,True,True,,bolometric,False,,
11,9,8.935999765741783e+32,,0.301026,3272.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:232064182,tess:232064182,232064182,tess_gunther2020,tess,,,True,1.0,False,0.719543,own,own,own,4.92457,False,True,,bolometric,False,,
18,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:232073219,tess:232073219,232073219,tess_gunther2020,tess,,,True,1.0,False,3.193762,own,,,,True,True,,bolometric,False,,
12,11,5.980000117184679e+32,,0.31773,3047.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:232073492,tess:232073492,232073492,tess_gunther2020,tess,,,True,1.0,False,0.597511,own,own,own,4.90662,False,True,,bolometric,False,,
4,3,1.065000013867619e+35,0.131862,1.15254,5487.0,3000.0,3.0,True,3850.9003498,3.5164639699281353e+21,1.0549391909784404e+22,7.467270910027336e+37,3.880107783014529e+38,-2.84581229423911,-3.561494176318604,0,0,[],tess_gunther2020:tess:232073646,tess:232073646,232073646,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.281772,own,own,own,4.29703,False,True,,bolometric,False,,
1,1,7.68999996308813e+33,,0.732126,4801.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:232082780,tess:232082780,232082780,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.60099,False,True,,bolometric,False,,
23,16,1.4830000188397307e+33,,0.361353,3151.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:232083054,tess:232083054,232083054,tess_gunther2020,tess,,,True,1.0,False,0.62639,own,own,own,4.86293,False,True,,bolometric,False,,
1,1,2.074000052183308e+34,,1.25772,6244.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234283523,tess:234283523,234283523,tess_gunther2020,tess,,,True,1.0,False,0.62344,own,own,own,4.32169,False,True,,bolometric,False,,
9,6,4.9709999117470847e+33,,0.427784,3249.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234284556,tess:234284556,234284556,tess_gunther2020,tess,,,True,1.0,False,1.1033,own,own,own,4.8014,False,True,,bolometric,False,,
1,1,1.6649999517629034e+32,,0.318672,3386.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234288627,tess:234288627,234288627,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.90564,False,True,,bolometric,False,,
9,7,3.01299997869598e+33,,0.633033,3617.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234290432,tess:234290432,234290432,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.62356,False,True,,bolometric,False,,
2,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234292783,tess:234292783,234292783,tess_gunther2020,tess,,,True,1.0,False,0.312121,own,,,,True,True,,bolometric,False,,
8,6,7.110999932463867e+33,,0.378005,3161.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234295610,tess:234295610,234295610,tess_gunther2020,tess,,,True,1.0,False,0.761493,own,own,own,4.84709,False,True,,bolometric,False,,
6,5,1.7339999441875821e+34,0.010809,1.13513,5977.0,3000.0,3.0,True,4017.7888617999997,2.6610701266244328e+20,7.983210379873299e+20,1.5544871241154426e+36,8.077352036038723e+36,-1.95253804995248,-2.668219932031974,0,0,[],tess_gunther2020:tess:234305155,tess:234305155,234305155,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,2.912898,own,own,own,4.36937,False,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234305804,tess:234305804,234305804,tess_gunther2020,tess,,,True,1.0,False,0.319149,own,,,,True,True,,bolometric,False,,
1,1,3.7240000082841943e+33,,0.535599,3338.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234305872,tess:234305872,234305872,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.7064,False,True,,bolometric,False,,
1,1,8.351000368202133e+32,,0.139396,2844.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234307350,tess:234307350,234307350,tess_gunther2020,tess,,,True,1.0,False,1.54275,own,own,own,5.20275,False,True,,bolometric,False,,
22,15,3.0139999247627127e+33,,0.404427,3153.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234333175,tess:234333175,234333175,tess_gunther2020,tess,,,True,1.0,False,0.515707,own,own,own,4.8226,False,True,,bolometric,False,,
2,2,4.953000031462118e+32,,0.175551,2980.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234334620,tess:234334620,234334620,tess_gunther2020,tess,,,True,1.0,False,0.129207,own,own,own,5.11218,False,True,,bolometric,False,,
1,1,3.2390000918067254e+32,,0.243044,3005.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234338669,tess:234338669,234338669,tess_gunther2020,tess,,,True,1.0,False,0.459256,own,own,own,4.99583,False,True,,bolometric,False,,
14,10,1.2750000181277093e+33,,0.256405,2974.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234495456,tess:234495456,234495456,tess_gunther2020,tess,,,True,1.0,False,0.38061,own,own,own,4.97782,False,True,,bolometric,False,,
1,1,1.705999945579642e+32,,0.281191,3049.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234497476,tess:234497476,234497476,tess_gunther2020,tess,,,True,1.0,False,1.040254,own,own,own,4.94713,False,True,,bolometric,False,,
5,0,,,0.263,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234502300,tess:234502300,234502300,tess_gunther2020,tess,,,True,1.0,False,4.42426,own,,own,4.99121,True,True,,bolometric,False,,
15,13,1.4379999699566776e+33,,0.428596,3290.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234506344,tess:234506344,234506344,tess_gunther2020,tess,,,True,1.0,False,1.00577,own,own,own,4.80067,False,True,,bolometric,False,,
56,27,4.9189998071178885e+34,,0.590838,3526.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234506911,tess:234506911,234506911,tess_gunther2020,tess,,,True,1.0,False,4.92012,own,own,own,4.65897,False,True,,bolometric,False,,
11,9,2.1860000156665682e+33,,0.419224,3476.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:234509975,tess:234509975,234509975,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.80913,False,True,,bolometric,False,,
