source_id,ra,dec,parallax,dist_pc,pmra,pmdec,vtan_kms,phot_g_mean_mag,bp_rp,w1_w2,ir_excess_z
5123341868923107456,33.30816624627663,-22.87103117566152,3.2760699806976,305.24378474572814,1.0174874134354135,19.68156695573975,28.519567653171112,6.9666367,1.1285005,0.14199999999999946,11.240880835421798
5125470867031897216,38.10779644270366,-23.32962624614707,6.435364870945997,155.3913445552622,5.415416738517226,-3.389272948116594,4.7063885545039,8.478882,1.0565839,0.020999999999999908,4.721145828223378
5125414998097353600,39.00363616779388,-23.521261580540294,47.09027024583333,21.23580932493125,83.27517945852362,14.006294864093373,8.501563728392675,7.998092,1.2711229,0.06400000000000006,5.829246437415384
5127288703349930112,39.208885515429294,-20.122110142625875,6.660890108045752,150.13008528576242,-33.12393362084801,-39.526215402822814,36.705060692007024,6.5386496,1.2358203,0.16699999999999982,10.8876834285595
5122978205452526976,33.75900530022636,-23.54091249841445,12.31194567027412,81.22193086137419,31.77127999488544,-55.107618912539316,24.49386203246932,6.9439516,0.6717634,0.133,11.990048259941371
5125186299678747008,38.840288848544354,-24.015788049468863,54.147239355716685,18.468162216554873,-107.57269117236225,-607.1208158913734,53.98437393297226,15.674986,1.1414442,0.10500000000000043,9.161317880868813
5125120702642393600,39.22740102340878,-24.262876150507743,2.664589950895037,375.29226576273004,5.8409794574527805,-2.5801033793700396,11.361037501501176,8.216271,1.2698293,0.054999999999999716,5.395666123888605
5138014130041308928,29.50638166465277,-18.68636629170063,6.082646785586154,164.4021156003447,154.38419632903017,-368.7742164564919,311.59603070812375,15.201979,1.6291742,0.0909999999999993,4.871139621849462
5138413218402653568,30.054721628996734,-18.103264081064427,3.571045046247147,280.0300716035245,223.9208524783157,-105.29408573115799,328.49927092506175,15.930272,1.6263218,0.09599999999999831,5.058491145766713
5126313642694732672,37.481006724278124,-22.6832082363346,10.075549596401979,99.25016897908023,75.43209755951403,-2.8559922009817527,35.51856043475042,6.7348437,0.22425938,0.03500000000000014,4.646143700727257
5119617994838461056,35.97794443426463,-25.011319504965595,2.087395700848592,479.065852053575,8.193340819429226,14.53986855135042,37.90484927691141,13.288479,0.8026924,0.026000000000001577,4.721081502353979
