source_id,ra,dec,l,b,ecl_lat,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_variable_flag,non_single_star,ipd_frac_multi_peak,phot_bp_rp_excess_factor,random_index,tmass_angular_distance,tmass_number_of_neighbours,tmass_number_of_mates,tmass_designation,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,tmass_ph_qual,track,dec_band_index,dec_lo,dec_hi,is_locus_sample,tmass_cc_flg,etz,nearby,distance_pc,first_rejection,rejections,vet_group,wise_status,allwise_sep_arcsec,allwise_w1,allwise_w2,allwise_cc_flags,catwise_present,unwise_present,nearest_allwise_sep_arcsec,nearest_allwise_cc_flags,truly_missing,missing_vet_status
4125922404065618048,254.91268559848655,-22.60892132304077,359.44871103775034,12.107273582314637,0.1051075203400054,2.671553185226231,0.013885104,192.40425,-3.050041103797543,-28.27322261746224,0.9062594,12.3785515,13.075662,11.557258,1.518404,NOT_AVAILABLE,0,0,1.278485,1401427175,0.08807035,1,0,16593904-2236316,10.409,0.026,9.898,0.023,9.707,0.021,AAA,missing,13,-25.0,-20.0,False,,True,False,374.31409021913913,,,etz,wise_source_present_within_6as,0.3255684353576423,9.555999755859375,9.531999588012695,0000,,,,,False,wise_source_present_within_6as
4113935012910038272,256.37847494888075,-22.873958744070418,0.0437403458363544,10.859204569736294,-0.025325086222952,0.1320652020551027,0.01714148,7.7044225,-5.580516264012629,-14.78381041583776,1.0901403,12.6335745,13.611332,11.660612,1.9507198,NOT_AVAILABLE,0,0,1.326018,1754005904,0.043191615,1,0,17053084-2252260,10.224,0.021,9.465,0.022,9.244,0.019,AAA,missing,13,-25.0,-20.0,False,,True,False,7572.017340213214,,,etz,wise_source_present_within_6as,0.19522882507488656,9.112000465393066,9.112000465393066,hhh0,,,,,False,wise_source_present_within_6as
6052109305235188608,245.5018757513698,-21.765864077222343,354.44176232524006,19.41741658674132,-0.2323013823817092,6.586845845990331,0.015675696,420.1948,-52.74870835592158,-28.009614674517117,0.9865284,12.228308,12.78047,11.521497,1.2589731,NOT_AVAILABLE,0,0,1.243235,1340563116,0.032613605,1,0,16220051-2145566,10.578,0.026,10.103,0.026,9.967,0.019,AAA,missing,13,-25.0,-20.0,False,,True,False,151.8177323989962,,,etz,wise_source_present_within_6as,0.27701904301217317,9.805000305175781,9.836999893188477,0h00,,,,,False,wise_source_present_within_6as
4125573029931517696,253.9302607904468,-22.825634176895207,358.7157952112685,12.703769628692235,-0.2071701585092712,0.2821773201016649,0.018240884,15.469499,-8.254394567550849,-0.1100846094335123,0.9621457,12.827435,13.742658,11.886125,1.856533,NOT_AVAILABLE,0,0,1.3138571,172654103,0.09327872,1,0,16554326-2249322,10.441,0.023,9.666,0.026,9.461,0.019,AAA,missing,13,-25.0,-20.0,False,,True,False,3543.870923572854,,,etz,wise_source_present_within_6as,0.21112764596208045,9.336999893188477,9.4399995803833,0000,,,,,False,wise_source_present_within_6as
4113720741269378560,256.2697027811513,-23.06068497223741,359.8299077578381,10.831080248645335,-0.2206423971195074,1.7866976698542116,0.024930796,71.66629,7.441668156972372,-15.698148252433406,1.2223579,12.919463,13.5543585,12.149241,1.405117,NOT_AVAILABLE,0,0,1.25978,626696388,0.09185357,1,0,17050472-2303381,11.117,0.03,10.551,0.031,10.429,0.029,AAA,missing,13,-25.0,-20.0,False,,True,False,559.6917804687105,,,etz,wise_source_present_within_6as,0.565376200173768,10.192999839782715,10.281000137329102,dh00,,,,,False,wise_source_present_within_6as
6051498354726543104,248.47431437776407,-21.822760250951426,356.2869130064589,17.28344384249717,0.1406256597563198,7.0279741105455855,0.017421316,403.41232,44.9783144906462,-36.0646705495151,1.0358512,12.050618,12.677107,11.281822,1.3952847,NOT_AVAILABLE,0,0,1.2617979,812182049,0.027315572,1,0,16335377-2149212,10.215,0.023,9.728,0.024,9.593,0.023,AAA,missing,13,-25.0,-20.0,False,,True,False,142.2885150500888,,,etz,wise_source_present_within_6as,0.24844229796120643,9.444999694824219,9.456000328063965,hh0D,,,,,False,wise_source_present_within_6as
4075705813936586112,283.54944183910334,-22.74067065996637,12.750088716369484,-10.728153485306263,0.1135858238952991,1.0052898856045638,0.020296909,49.52921,-3.195625635401865,-6.538761375853977,0.8737604,11.023478,11.691092,10.237012,1.4540796,NOT_AVAILABLE,0,0,1.2606812,1432348708,0.08420738,1,0,18541186-2244262,9.17,0.02,8.57,0.057,8.453,0.033,AAA,missing,13,-25.0,-20.0,False,,True,False,994.7379500377818,,,etz,wise_source_present_within_6as,1.866318454414067,7.47599983215332,5.966000080108643,dddd,,,,,False,wise_source_present_within_6as
4075458286375991168,284.9630822222634,-22.863070785095147,13.195249164523284,-11.962137414041294,-0.1358744219881262,0.3468863047693111,0.013443313,25.803633,0.7326185661628156,0.1304498498187646,1.0151114,12.354537,13.20613,11.45393,1.7522001,NOT_AVAILABLE,0,0,1.2958412,1357527187,0.079022996,1,0,18595113-2251470,10.18,0.029,9.441,0.03,9.251,0.026,AAA,missing,13,-25.0,-20.0,False,,True,False,2882.788931851972,,,etz,wise_source_present_within_6as,0.3295289061409055,8.994000434875488,9.137999534606934,0000,,,,,False,wise_source_present_within_6as
6772220182255264768,293.64010791498987,-21.579762487931617,17.741833124896115,-18.8149100825755,0.080683562510606,1.806305118452812,0.014280002,126.491936,-4.573877331965746,-16.846146204048555,0.9748856,11.900899,12.275681,11.361864,0.91381645,NOT_AVAILABLE,0,1,1.2050729,725334763,0.030543955,1,0,19343362-2134468,10.724,0.024,10.436,0.03,10.315,0.023,AAA,missing,13,-25.0,-20.0,False,,True,False,553.6163241659574,,,etz,wise_source_present_within_6as,0.2699604578059542,10.222000122070312,10.279000282287598,0000,,,,,False,wise_source_present_within_6as
4078582033264404864,282.8514851905299,-23.080934049160927,12.158894583104845,-10.29087608860116,-0.1668722167964397,0.3773388155404953,0.01284498,29.376366,2.9651292236895275,-5.766022927291604,0.9645655,12.498607,13.373494,11.582482,1.7910118,NOT_AVAILABLE,0,0,1.3027039,946325219,0.058195367,1,0,18512434-2304512,10.24,0.024,9.462,0.022,9.295,0.024,AAA,missing,13,-25.0,-20.0,False,,True,False,2650.138175071156,,,etz,wise_source_present_within_6as,0.29266343500934267,9.220999717712402,9.366999626159668,0000,,,,,False,wise_source_present_within_6as
6772185998615218816,294.2953032514536,-21.543870098154933,18.02329514149642,-19.36431278999165,0.0176431125193558,0.9119859751271454,0.015942056,57.2063,6.004660495629652,-0.9087780361112408,0.8791156,8.958175,9.951093,7.9780498,1.973043,NOT_AVAILABLE,0,0,1.3287582,560810328,0.17466275,1,0,19371085-2132380,6.561,0.02,5.77,0.034,5.536,0.021,AAA,missing,13,-25.0,-20.0,False,,True,False,1096.5080903361304,,,etz,wise_source_present_within_6as,0.4649879249276042,5.517000198364258,5.4629998207092285,0000,,,,,False,wise_source_present_within_6as
6866179468100179328,300.7441864976302,-20.457769856980047,21.527290772900308,-24.547883214357302,-0.0208975858042812,33.06093000087431,0.024616104,1343.061,-156.57936277042356,-318.1297722516493,1.2271913,12.909992,14.302174,11.748253,2.5539207,NOT_AVAILABLE,0,0,1.4283625,115964267,0.082369775,1,0,20025879-2027224,10.177,0.022,9.603,0.022,9.379,0.021,AAA,missing,13,-25.0,-20.0,False,,True,True,30.24718300342896,,,etz,wise_source_present_within_6as,0.26752676842388834,9.116999626159668,8.97700023651123,dd00,,,,,False,wise_source_present_within_6as
4126506485252029568,251.6215824711303,-22.628445036796005,357.5398223760057,14.511251809425149,-0.2621593532480487,7.241677942167143,0.024104975,300.42255,34.25686877935851,-18.129952232018645,0.98860085,8.222987,8.520421,7.751272,0.7691488,NOT_AVAILABLE,0,0,1.2014134,1800884120,0.18048832,1,0,16462913-2237419,7.181,0.024,6.937,0.024,6.88,0.023,AAA,missing,13,-25.0,-20.0,False,,True,False,138.08954333320438,,,etz,wise_source_present_within_6as,0.23350350946127693,6.743000030517578,6.729000091552734,0000,,,,,False,wise_source_present_within_6as
4126486792820065920,252.06543757862548,-22.538498546338992,357.8737347006908,14.244005033088674,-0.1221081254836974,3.0247540029329083,0.016147465,187.32068,-5.684500076903011,13.059947715912346,1.01169,12.810502,13.347749,12.098342,1.2494068,NOT_AVAILABLE,0,0,1.2532535,1454173722,0.055881497,1,0,16481571-2232188,11.083,0.026,10.676,0.032,10.495,0.024,AAA,missing,13,-25.0,-20.0,False,,True,False,330.6053976721296,,,etz,wise_source_present_within_6as,0.358510293409545,10.362000465393066,10.375,hh00,,,,,False,wise_source_present_within_6as
4078630136897874816,282.78130420936026,-22.698741252171608,12.481957167608371,-10.069195034646787,0.2195347773843254,4.928273586379446,0.016046891,307.11703,5.816353190122037,-16.400716132646327,0.9188084,12.725738,13.257637,12.042898,1.2147388,NOT_AVAILABLE,0,0,1.2338259,1529831256,0.04822468,1,0,18510750-2241551,11.187,0.024,10.703,0.032,10.576,0.023,AAA,missing,13,-25.0,-20.0,False,,True,False,202.91081297997687,,,etz,wise_source_present_within_6as,1.0717983744501653,9.755999565124512,9.822999954223633,hh00,,,,,False,wise_source_present_within_6as
4080925985903664256,287.88031761591145,-22.52875321918208,14.64165164115711,-14.279651086104549,-0.1063113489030974,0.5944452380066225,0.034375157,17.292873,4.750834888553926,3.758731967077823,0.9861773,9.710905,11.19064,8.53357,2.6570702,NOT_AVAILABLE,0,0,1.4305302,1250529164,0.12455551,1,0,19113127-2231436,6.735,0.018,5.806,0.031,5.493,0.02,AAA,missing,13,-25.0,-20.0,False,,True,False,1682.2407449226791,,,etz,wise_source_present_within_6as,0.4474644348051069,5.491000175476074,5.515999794006348,0000,,,,,False,wise_source_present_within_6as
6865091565765821952,296.81482504766245,-21.39730584166516,19.11004491773809,-21.481348014043828,-0.2402689922759366,7.762865299891921,0.014505369,535.1719,-41.2997398742578,-62.7213871561915,1.0516189,12.74409,13.413008,11.958791,1.454217,NOT_AVAILABLE,0,0,1.2592772,1376804354,0.06299875,1,0,19471561-2123492,10.949,0.035,10.352,0.042,10.237,0.033,AAA,missing,13,-25.0,-20.0,False,,True,False,128.8184145117039,,,etz,wise_source_present_within_6as,0.2368968352015754,10.133000373840332,10.180000305175781,0000,,,,,False,wise_source_present_within_6as
4125895255574945792,254.52372510925565,-22.700535918222755,359.15454291401664,12.34090265796378,-0.0236345232390698,0.796934387398855,0.017497368,45.545956,-5.50897283562896,-3.3238078280885874,1.0051677,10.751937,11.77846,9.75466,2.0238,NOT_AVAILABLE,0,0,1.3364319,1190065213,0.016789934,1,0,16580570-2242018,8.231,0.026,7.463,0.047,7.177,0.027,AAA,missing,13,-25.0,-20.0,False,,True,False,1254.808445729063,,,etz,wise_source_present_within_6as,1.7726823370971303,6.438000202178955,6.857999801635742,0000,,,,,False,wise_source_present_within_6as
2962193318618221056,79.69597282442622,-21.39392110555412,223.36631300230357,-29.491390378727257,-44.352611572085415,48.96547579780371,0.014194523,3449.6035,-137.03457956608858,-36.95353608537626,1.0536528,8.8545265,9.607202,8.0116,1.595602,NOT_AVAILABLE,0,0,1.2774955,1134139512,0.07303456,1,0,05184718-2123376,6.937,0.026,6.318,0.046,6.147,0.021,AAA,missing,13,-25.0,-20.0,False,,False,True,20.422552496566443,,,nearby,wise_source_present_within_6as,1.2314157730488762,5.781000137329102,5.743000030517578,hh00,,,,,False,wise_source_present_within_6as
2964414778784593920,85.97091736181922,-21.279674953232487,225.5475261211448,-23.97947854413853,-44.64513690910066,23.14633041991973,0.017546881,1319.1136,196.35109354896264,13.7025342197205,0.9713639,6.972311,7.2380085,6.533148,0.7048607,NOT_AVAILABLE,0,0,1.1985728,510048719,0.072473295,1,0,05435277-2116471,6.103,0.024,5.823,0.031,5.734,0.016,AAA,missing,13,-25.0,-20.0,False,,False,True,43.20339258353454,,,nearby,wise_source_present_within_6as,0.21897498607959154,5.749000072479248,5.63100004196167,0000,,,,,False,wise_source_present_within_6as
4078630136899003776,282.7796376518486,-22.699813832509857,12.4803045853489,-10.06826407173994,0.2186016481205829,0.4587031564806607,0.017884964,25.647419,-1.9703316668930868,-3.712446165815241,0.9234216,12.962449,13.663401,12.1496315,1.5137691,NOT_AVAILABLE,0,0,1.2701621,401649547,0.052930295,1,0,18510711-2241592,10.996,0.027,10.407,0.03,10.24,0.035,AAA,missing,13,-25.0,-20.0,False,,True,False,2180.059120744596,,,etz,wise_source_present_within_6as,5.685910423369411,9.755999565124512,9.822999954223633,hh00,,,,,False,wise_source_present_within_6as
6859076107589173120,305.9019419109551,-21.37531574300501,22.47343462729158,-29.379096836366216,-1.9688219953786013,20.85395454413016,0.0230121,906.217,540.3228700550169,-1056.8527911246224,1.007704,8.495108,8.785707,8.02389,0.76181793,NOT_AVAILABLE,0,2,1.2045983,606928335,0.21112901,1,0,20233579-2122124,7.5,0.018,7.219,0.038,7.144,0.023,AAA,missing,13,-25.0,-20.0,False,,False,True,47.952535711337006,,,nearby,wise_source_present_within_6as,0.09933223271099774,7.090000152587891,7.105000019073486,0000,,,,,False,wise_source_present_within_6as
4126554825096164736,251.5245634716354,-22.23155109282164,357.80508572253825,14.82702875884772,0.1203089078462794,3.423922399911913,0.01492241,229.44835,14.918281830653644,-5.333281652671069,0.97350246,12.323465,12.752417,11.71967,1.0327463,NOT_AVAILABLE,0,0,1.2225851,1365771411,0.064293176,1,0,16460587-2213535,10.963,0.026,10.539,0.024,10.488,0.024,AAA,missing,13,-25.0,-20.0,False,,True,False,292.06269395174576,,,etz,wise_source_present_within_6as,0.1991577617580705,10.36400032043457,10.38599967956543,0000,,,,,False,wise_source_present_within_6as
4081546149124802688,286.0414996086154,-22.440901786634825,14.01083183233153,-12.69278940255588,0.1780912858320456,0.3876392745899222,0.02208532,17.551899,2.302650265535152,1.933525427853735,1.1443503,12.912508,13.577273,12.128438,1.4488354,NOT_AVAILABLE,0,0,1.2597963,822663747,0.12448491,1,0,19040995-2226272,11.065,0.03,10.426,0.028,10.323,0.027,AAA,missing,13,-25.0,-20.0,False,,True,False,2579.717963454258,,,etz,wise_source_present_within_6as,0.19830394523214284,10.128000259399414,10.227999687194824,0000,,,,,False,wise_source_present_within_6as
6807665039816419328,315.4719476238743,-22.58294976114885,24.530852597779106,-38.16961180959107,-5.438417488047675,26.24795840803538,0.01765233,1486.9401,164.31320561889015,-77.65760736094029,0.9408347,9.2480545,9.7965765,8.549584,1.2469921,NOT_AVAILABLE,0,0,1.2385223,1574571000,0.14294297,1,0,21015306-2234571,7.738,0.02,7.266,0.057,7.09,0.029,AAA,missing,13,-25.0,-20.0,False,,False,True,38.098201180243656,,,nearby,wise_source_present_within_6as,0.18273287144232472,6.9629998207092285,7.099999904632568,0000,,,,,False,wise_source_present_within_6as
4081109471205751040,287.6105521921464,-22.48851246023532,14.575636628190944,-14.03545802978164,-0.036153114141996,4.798902534376386,0.016167235,296.8289,-13.891508870733228,-30.216913954643623,0.9556862,10.523797,10.82459,10.036893,0.78769684,NOT_AVAILABLE,0,0,1.2088674,396737561,0.07138399,1,0,19102654-2229181,9.49,0.027,9.234,0.036,9.064,0.026,AAA,missing,13,-25.0,-20.0,False,,True,False,208.3809772831632,,,etz,wise_source_present_within_6as,0.36303767980357443,8.928999900817871,8.994000434875488,0000,,,,,False,wise_source_present_within_6as
6832480295700175616,317.5246260391422,-20.04088419494329,28.3929413982464,-39.18426639573033,-3.55858335417039,22.317729796419773,0.03330064,670.1892,-146.51053630140711,-72.26112697480357,1.5504011,12.957329,14.395455,11.76546,2.6299953,NOT_AVAILABLE,0,0,1.4545591,250933252,0.15300335,1,0,21100609-2002257,10.141,0.028,8.697,0.082,9.351,0.026,AAA,missing,13,-25.0,-20.0,False,,False,True,44.807424819724304,,,nearby,wise_source_present_within_6as,2.5295679086217757,7.876999855041504,7.775000095367432,0000,,,,,False,wise_source_present_within_6as
6854426513433641216,303.2645691927147,-20.19179933710034,22.750395906909304,-26.655048371834155,-0.2591266792031276,0.6717114478051408,0.01262803,53.192104,-4.534843165553483,-9.108327645603724,0.9315449,12.466743,13.106741,11.696584,1.4101572,NOT_AVAILABLE,0,1,1.2578363,1478920023,0.11744995,1,0,20130349-2011302,10.624,0.025,10.02,0.027,9.905,0.027,AAA,missing,13,-25.0,-20.0,False,,True,False,1488.7344904833208,,,etz,wise_source_present_within_6as,0.22003577272276162,9.729000091552734,9.803000450134277,0000,,,,,False,wise_source_present_within_6as
6052230457670847872,245.57017383714305,-21.280502482812903,354.8731236926335,19.690151019212426,0.2568957494708862,2.342953725578182,0.013738034,170.54504,-0.1660966321457264,-17.031208891886347,0.9628468,12.665502,13.066169,12.090245,0.97592354,NOT_AVAILABLE,0,0,1.2164354,500100179,0.07139108,1,0,16221683-2116495,11.363,0.027,11.025,0.026,10.915,0.021,AAA,missing,13,-25.0,-20.0,False,,True,False,426.8116732664983,,,etz,wise_source_present_within_6as,0.4087396783697263,10.793999671936035,10.817000389099121,0000,,,,,False,wise_source_present_within_6as
3748348324361602432,156.6584006806524,-16.85647818860618,260.1231412458361,33.71719637115452,-24.637738980800812,36.94749328280111,0.025205335,1465.86,-209.9383143035616,-296.3253945581275,1.0878357,11.291124,12.546007,10.176412,2.3695955,NOT_AVAILABLE,0,0,1.4034646,169489614,0.06896182,1,0,10263826-1651183,8.547,0.027,7.895,0.046,7.689,0.026,AAA,missing,14,-20.0,-15.0,False,,False,True,27.06543559926691,,,nearby,wise_source_present_within_6as,0.693612956435824,7.3520002365112305,7.334000110626221,hh00,,,,,False,wise_source_present_within_6as
6248934084311327616,243.0104088915055,-18.232767116455385,355.6083384320095,23.514203057194177,2.8429579547046404,29.41106893551847,0.026304727,1118.0907,39.598598492431776,-32.6381114061839,1.0033641,7.268757,7.5660686,6.798209,0.76785946,NOT_AVAILABLE,0,0,1.2007774,1516301027,0.08302751,1,0,16120245-1813573,6.299,0.026,6.015,0.026,5.962,0.018,AAA,missing,14,-20.0,-15.0,False,,False,True,34.00080432956803,,,nearby,wise_source_present_within_6as,0.2829189139479631,5.934000015258789,5.872000217437744,0000,,,,,False,wise_source_present_within_6as
5672053902679434112,148.9256197878873,-18.10692336206624,254.68743233326825,27.869670783358096,-28.70438684590967,24.688907016698487,0.014556191,1696.1104,-326.18415732906664,108.79751362434928,1.0314577,9.068378,9.557228,8.417741,1.1394873,NOT_AVAILABLE,0,0,1.2287266,1702700737,0.12644064,1,0,09554254-1806267,7.65,0.027,7.183,0.042,7.086,0.018,AAA,missing,14,-20.0,-15.0,False,,False,True,40.50402066497493,,,nearby,wise_source_present_within_6as,0.15207494681478154,6.940000057220459,7.0970001220703125,0000,,,,,False,wise_source_present_within_6as
6882963066420161664,313.1361327596479,-16.974558468206272,30.162930050068248,-34.21398469332615,0.5596888355135544,177.93122142191174,0.03653056,4870.7495,-309.11501874685354,37.05090624523243,1.0382286,10.081701,11.736595,8.835035,2.9015598,NOT_AVAILABLE,0,2,1.4849694,1720391784,0.22802924,1,0,20523304-1658289,7.09,0.023,6.517,0.044,6.199,0.021,AAA,missing,14,-20.0,-15.0,False,,False,True,5.620149134079134,,,nearby,wise_source_present_within_6as,0.26911922120296694,6.078999996185303,5.765999794006348,0000,,,,,False,wise_source_present_within_6as
6306390816765384320,224.0041505677667,-16.977799337583946,340.9322142327664,36.53860390550402,-0.2068016341538885,,,,,,,12.623733,12.334525,11.242744,1.0917807,NOT_AVAILABLE,0,98,2.448352,418050201,0.25097162,1,1,14560099-1658398,10.496,0.025,10.094,0.023,9.997,0.026,AAA,missing,14,-20.0,-15.0,False,,True,False,,,,etz,wise_source_present_within_6as,0.2680698610909331,9.920000076293945,9.970000267028809,0000,,,,,False,wise_source_present_within_6as
