source_id,ra,dec,b_gal,teff,logg,mh,alphafe,parallax,parallax_over_error,ruwe,dm_twin,dm_twin_err,z_twin,n_twins,twin_scatter,grey_mag,grey_err,grey_sigma,av_fit,av_err,f_cov,f_cov_err,midir_worst_sigma,closure_verdict,closure_ratio,f_ir,horizon_pc,v_tan_kms
5706947312209818496,127.60228306661342,-19.581381933378623,11.428020701487894,4758.0,4.29,-0.01,0.0,5.982303166653846,451.53522,1.0216373,0.3030646811180917,0.0885772682672404,3.4214724279341744,50,0.08370724970505786,0.2771559401821073,0.08703965270324072,3.1842491505229553,0.23834569157919258,0.07259059004788525,0.22529274348664685,0.06210555589663162,-0.4600937946226958,no_far_ir_data,,,286.7173887124167,37.709051748007866
4152481137479976832,276.2498995208261,-13.526026148987237,-0.40390889692085646,5765.0,4.38,0.16,0.08,5.999765646937338,447.6083,0.8432626,0.6009614542314932,0.18177275726402317,3.306113981418032,50,0.17776944260047822,0.5622654534297421,0.18177071643170414,3.093267521124611,0.5794002615367417,0.07769118892839709,0.40420916443347665,0.09974552432696679,,no_far_ir_data,,,505.7287671790613,43.729448881716145
4197401203999672192,287.52195351686464,-13.902786854608873,-10.357274219604259,5509.0,3.98,0.3,-0.04,5.1528975882614585,480.60574,0.87304807,0.5403893625090541,0.14465977342065445,3.7355883375930796,50,0.14192368499916375,0.503991316324538,0.1445525770661566,3.486560575768075,0.4814421466856578,0.05559369120886669,0.3713578837521362,0.08369605578013742,-0.42210191134360536,no_far_ir_data,,,507.21677693645483,8.689932583014244
1804400084147744768,308.5561719260569,13.976029299762793,-15.328556864385455,5049.0,5.51,-0.47,0.25,5.720645374535754,433.3685,0.86155844,0.8469309692172331,0.22383416717840446,3.783743026783737,23,0.2184337299588009,0.8338085861873177,0.22371074432292146,3.7271727324090147,0.0,0.0,0.5360442456867376,0.09559586083200039,0.5240561028878749,no_far_ir_data,,,487.19646089310254,17.74069165903049
2034732102168815488,296.96860783563824,32.731194906958855,3.6720857020541566,5872.0,5.04,0.21,0.05,5.06107939790946,523.63684,0.77800834,0.41689346972025376,0.13030415365822767,3.1993874179461375,50,0.12757567998366576,0.40185742113395745,0.13032336579659853,3.083540842255058,0.27415351135152827,0.07819101370669844,0.30935156579063694,0.08290008948201735,1.945773822267158,no_far_ir_data,,,448.88161318432674,8.068078072493401
1826232261947540352,297.89618307788726,19.768387181099147,-3.615869703880629,5114.0,4.17,0.26,-0.05,5.904400278062936,532.3726,0.88386005,0.3215939920251394,0.08052885132252742,3.9935251371849083,50,0.07713205900848111,0.2890793256660345,0.08015445975727059,3.606528277296672,0.3045812263672976,0.05838979796807527,0.23375391296581027,0.056568106394711395,0.35394762890998666,no_far_ir_data,,,339.5880967719721,47.88399074060874
5322149651589381120,126.05231048590272,-52.40171462469105,-8.47809125362626,5872.0,4.63,-0.07,0.1,5.429306111765576,682.4577,0.8140152,0.5650810147193903,0.1669631289666306,3.384465889066609,50,0.16421422179715223,0.5751651331025436,0.16689628215245103,3.446242934142537,0.3230979606802144,0.07533096565046948,0.41124589695470803,0.09050160662382072,-0.4431744986801777,no_far_ir_data,,,515.7691475453329,74.30269180190243
465152620382110976,39.53362195253255,60.1105539233607,-0.055735821917003624,5393.0,4.46,-0.17,0.09,5.207701589708289,437.8432,0.89701855,0.385561638541704,0.11690145157579178,3.298176655160944,50,0.11455589359632279,0.35611253904735224,0.11716889239624051,3.0393095962967256,0.17996687294784852,0.06191011769932643,0.2796310513480226,0.07773972301955188,,no_far_ir_data,,,367.2784333580047,41.358246222373836
2735058847952595328,333.9963655140745,14.579192495408586,-33.772297659171095,5368.0,4.15,0.29,-0.03,5.319984371833941,393.24884,0.922065,0.4979496603130116,0.1601288275858191,3.1096815471664,50,0.1572152803747586,0.49146233351253354,0.1599451556631051,3.0726928332090786,0.2074853677429356,0.0720587916076684,0.36406157550804186,0.09368322604676822,0.13093019441150378,no_far_ir_data,,,430.7505839346408,21.346637573094142
2782186050918383744,9.620993381278188,16.435818207496624,-46.32271602330895,5027.0,3.98,0.02,0.17,5.208635443616405,331.54318,0.9468498,0.40329603856050333,0.11041912478241114,3.6524111140640474,50,0.10733021885208285,0.3996082759976787,0.11008945461728037,3.6298506281722784,0.33526669244122015,0.06837369955397221,0.3079193775635256,0.07017430011205393,-0.41487696931256035,no_far_ir_data,,,357.14401428636063,120.7103341393683
897333949353212672,111.09223091297034,36.87153249804707,22.0584177276254,5492.0,5.11,-0.16,0.24,5.237181104236815,402.3832,0.84951055,0.3351275772556477,0.09640215828516155,3.476349318490635,50,0.09380578243084624,0.3294907504958389,0.09660248307757836,3.4107896608748187,0.14068921112473007,0.06857897198623382,0.26174958494860967,0.06568522161688847,0.023553107049179442,no_far_ir_data,,,397.0034495901789,26.515154404398707
4522274802313988992,276.7252450440113,16.434586475837694,12.722195524478687,4948.0,4.24,0.25,0.04,5.804382470920067,439.9831,0.87218666,0.35803181175919185,0.10717702140187302,3.3405650490762278,50,0.10414350136868392,0.33589130692358493,0.10694823862627405,3.1406904053590115,0.3342917360849166,0.06508952113997385,0.266088864483328,0.07229242509160151,-0.7760809007440916,no_far_ir_data,,,323.67280896781847,23.593510011152517
6002326270600735872,233.03047341260927,-42.13610366392437,11.442474439839994,5098.0,4.16,0.03,0.09,5.289438428848226,389.56335,0.9852227,0.45937467901718865,0.1127758225767048,4.073343634489951,50,0.10957476822394444,0.4641120770986593,0.11238501607204243,4.129661527130525,0.37998709098693917,0.07320381340734643,0.34783848157052966,0.06750551598911747,0.07288513190964008,no_far_ir_data,,,380.5642480163084,44.951562727737354
5866944503385242880,213.8052884591778,-60.03411561386379,1.153469560769995,5520.0,4.05,0.01,-0.02,5.367281980459326,405.88156,0.86524534,0.6447755109712023,0.19218201124226786,3.3550253054558135,50,0.1853890058313199,0.6454857848642072,0.19106220297578735,3.3784064812966035,0.5215692889429921,0.0749065319551565,0.44816951838177377,0.09710825431178807,,no_far_ir_data,,,470.4521805690723,17.42882813429918
5978787062368514816,259.7086373472823,-33.86926503234687,2.086465949938855,6071.0,3.93,-0.06,0.09,4.073141812965306,276.06195,0.86959165,1.090867710374436,0.2552436725050154,4.273828611179386,50,0.25085722358371854,0.9913024512228583,0.25499780103645725,3.8874941163948744,1.3078743675761602,0.06413915118879593,0.5986908891924783,0.09425212159578931,,no_far_ir_data,,,899.5402924156593,43.23410549138554
4182239355267375360,296.51651108854577,-15.110723181657601,-18.768015336209046,6405.0,4.34,-0.09,0.22,4.802248993181931,413.6885,0.8279631,0.8338094310627282,0.23822382932535435,3.500109260371062,50,0.23471787770077268,0.7563885829759386,0.2380178332756392,3.177865173236807,0.9376811711928693,0.09997474349650905,0.5017531441365567,0.10922693426755099,0.21086582024497114,no_far_ir_data,,,689.2061565103959,55.839347743109066
4155334232715040000,280.72695714129185,-9.533303742390341,-2.456477683379654,5931.0,4.32,-0.01,0.06,4.7736712269709365,316.58408,0.7690096,0.41274587489064984,0.09666363994231891,4.269918607833756,50,0.09271599353942155,0.37138997945854685,0.09569610705658128,3.880930905987208,0.7263095809470829,0.06054693520747582,0.28969641239141486,0.06260571201787216,4.576206787063794,no_far_ir_data,,,496.44127536135585,26.53004707337559
5989058532518848128,234.83127157027937,-44.73319595082409,8.576512062352583,5770.0,4.1,0.28,-0.04,4.14207894889252,314.1118,0.90409297,0.7240975136332413,0.19959300841033747,3.627870131325393,50,0.1961918981416031,0.6885336051083027,0.19912285608521613,3.4578331119037364,0.22950119012029424,0.058944642618789456,0.4696207095668471,0.0972709933192536,-0.5651025147744073,no_far_ir_data,,,568.8583488855229,8.895940071088628
265128709139206400,85.74910887947127,55.48681832771362,13.142146020840142,5252.0,5.07,0.26,0.07,4.917920133404811,382.77975,0.9365358,0.2514976172826273,0.06916365321610958,3.6362685541897974,50,0.0653173629105722,0.24723019935974352,0.06856517910110156,3.605769030300273,0.15558036415802765,0.07190773405322236,0.2036427829252766,0.05029064608686146,0.3185536158976606,no_far_ir_data,,,323.7441129958424,8.761511541141605
1777667722361955968,336.31701639362916,19.798712123597006,-31.219261217291855,5428.0,3.92,0.27,-0.08,4.303047003258647,302.77435,0.8903099,0.5417582731712383,0.17023622699353974,3.1823912144845488,50,0.16699604615261454,0.513204253388779,0.170601855912219,3.0081985371415985,0.23345593282913585,0.05950846059828514,0.3766696135328871,0.09794397599687664,,no_far_ir_data,,,494.02969097552966,83.09427541359375
624545797400406656,156.14356966239023,19.461468306453344,55.546295772527856,5660.0,4.14,-0.07,0.14,4.198783571034124,314.33868,0.9070429,0.6709515441654936,0.15236065716288508,4.403706026603676,50,0.14964865091972113,0.6673705559442146,0.1523655334134521,4.38006247865302,0.33495122185939125,0.07541554318597682,0.4591812031930568,0.0758951797816009,0.20761180748981625,no_far_ir_data,,,524.5867432027993,35.63695519822672
1480353563394773760,216.84318533396814,35.556468397079634,67.92415389916867,5289.0,4.54,0.38,-0.09,4.221168273939894,374.4683,0.9716681,0.29886925819000787,0.0860877221633717,3.471682728726788,50,0.08221201648787907,0.2929098341259644,0.08531773417887531,3.4331647100690224,0.1574287906090704,0.07858322012997493,0.2364524880060408,0.05999997363609556,-0.35317490045591515,no_far_ir_data,,,347.2067158729376,46.92153402439148
6640893035964561280,294.59258821367996,-55.983998703508696,-28.633303946428,5468.0,4.38,0.13,0.21,4.445108695327195,263.3977,0.9222334,0.42286473680407166,0.13026780911920058,3.246118436037659,50,0.12734602224881572,0.4043559515060882,0.13012682571454537,3.107398872490055,0.12297207259226105,0.05718653584643854,0.31093908041379126,0.08258480264059517,0.15728791768918243,no_far_ir_data,,,418.79755006680637,19.10267122387531
6883637681227147008,315.0033920701969,-15.393769834791135,-35.27979834405477,5590.0,4.22,0.16,-0.01,4.166768885176226,292.95602,0.8318675,0.48876489497861453,0.10633156673358059,4.596611429635388,50,0.10207219691016807,0.4849591840493416,0.10514513216104451,4.612283746113501,0.2396052055045738,0.06864929383960652,0.36024111459051666,0.06195568708383259,-1.0726888100191443,no_far_ir_data,,,471.6785487918579,14.253294780899182
3939978632554771456,198.20229525318686,19.993639476698817,81.34922912232322,5657.0,4.23,0.0,0.08,4.763534351415056,364.2158,0.8954464,0.3983324739339462,0.0942400568935109,4.226785159776089,50,0.0912064106719407,0.4245534714984556,0.09415800141244862,4.508947355825306,0.16970857530016148,0.06686196388131645,0.3236389161650878,0.05865587571636711,0.42202265384537746,no_far_ir_data,,,481.5594389357635,65.244018517458
4143635325916921600,269.6469347268284,-18.314910579222712,2.856041321484706,5980.0,4.02,0.01,0.05,4.491556366199091,282.1643,0.74172074,1.0628540101823525,0.3143377212875343,3.3812486959213133,50,0.30982051545334127,1.036257268463189,0.31423935951692505,3.297668599045677,0.5408911548290045,0.08464100736920678,0.6149677629290922,0.11143801140672518,,no_far_ir_data,,,727.7430441744069,13.16224406659694
1018066510836070912,142.53477415139977,49.93571030360123,45.61821738320541,5446.0,3.94,0.43,-0.1,4.166339506691661,370.66272,0.90391016,0.5183031119428287,0.15811388656334405,3.2780366304839683,50,0.15531439900416924,0.4983791305125238,0.15800683411541921,3.154161864596774,0.2111173647174601,0.07985795025562217,0.368100011012918,0.09196019834270845,-0.6717674571935445,no_far_ir_data,,,485.48640077915616,8.174960087916432
5039486515119465856,25.03410502880589,-22.545320522938937,-78.04651611436616,5208.0,4.21,-0.21,0.26,4.898663514534253,353.20877,0.8817506,0.3092001061494569,0.09782862079061971,3.160630331395866,50,0.093708748056721,0.2900850109207478,0.0966631057432324,3.0009899712027126,0.10951251357241239,0.06753426828137074,0.2344633353880623,0.06815573731207576,0.314285455767842,no_far_ir_data,,,335.0493050068922,57.000336889334896
226767646098139392,60.90692051023014,39.337081723075066,-9.853430136915122,5253.0,5.02,0.18,0.0,4.856070006407018,308.16388,0.83376056,0.2948837086502367,0.08776034399462919,3.360102014507637,50,0.08496720633554435,0.28374942645721773,0.08788626123218518,3.2285982186406255,0.296894403878425,0.07752188961452451,0.22998314887996707,0.06232996729237343,-0.20416966018244748,no_far_ir_data,,,333.51229992948737,31.93194855873628
5606651446378194176,109.94513052559753,-28.585252806361336,-6.9943718711590135,5627.0,5.05,-0.16,0.17,4.200092423463796,446.1777,0.87805164,0.23481462229832584,0.06930469485321399,3.3881488519018617,50,0.0638215922668749,0.2607974776389125,0.0671304940868237,3.884933087213811,0.11112911905538239,0.05023604807055781,0.21353208637231436,0.04862689426205635,-0.07321564855956787,no_far_ir_data,,,375.50996251978177,8.087157250935068
3680310300021790464,189.03331325696067,-4.988683773824807,57.67071952015889,6228.0,4.09,0.1,-0.11,4.426036395139367,285.1157,0.91796815,1.175704223698581,0.2705431182052201,4.34571846254375,50,0.267110999156985,1.1863461574857623,0.27056564659982757,4.384688789557951,0.2807675586657352,0.094976946910531,0.6646783943936315,0.08356220105968622,-0.5748957650973101,no_far_ir_data,,,593.7992164664344,21.321270739179692
6725450840259187840,271.4216566986892,-41.23123963553679,-9.660483207936146,5547.0,4.24,0.29,-0.18,4.849522245675772,365.57745,0.7991404,0.47885063743593115,0.14805437249448844,3.2342890612957556,50,0.14419871846548019,0.44736394328626,0.14818766208887083,3.0189014185132885,0.1903531759630292,0.08088407098509388,0.33770050685162945,0.09039452959401399,,no_far_ir_data,,,414.3008322917657,20.97993864167918
5343650910729417344,178.21287841824025,-56.20229089541119,5.742253746345075,6162.0,3.99,-0.22,0.06,4.3201048734357705,409.14896,0.9058554,1.349825852553602,0.3003461521001144,4.494233880191894,50,0.29595122921693456,1.2224336381444014,0.2997202078412412,4.078582645291346,0.7104187443397836,0.080633034742056,0.6756405579118665,0.08954023912243174,-1.1826538917756633,no_far_ir_data,,,644.9297742742865,114.3631422659036
6558392589723109504,327.12977762421826,-52.31627569232149,-47.78565772026983,5590.0,4.47,-0.19,0.16,4.509609780053701,423.55072,0.92798054,0.43268540629546237,0.10518863528315102,4.113423518907174,50,0.10193039953800027,0.4381638870813857,0.10474873456673159,4.182999335445408,0.1823326591183746,0.06940128364740734,0.33206462482319676,0.06444050130732401,0.2590453354602604,no_far_ir_data,,,431.3414944473862,33.56945549251358
6041865670802142976,241.10145671229998,-29.138963394735104,17.197954461368642,5225.0,4.18,0.22,0.03,4.889977291774939,325.64188,0.8580081,0.32749619886743186,0.09499827619906795,3.447390962980916,50,0.09102694971709369,0.29960483312046216,0.09398006849076719,3.1879614255643576,0.3091776167897553,0.07577195519728597,0.24114628119848514,0.0656854990695711,-0.37354966685496444,no_far_ir_data,,,353.9829228146551,29.162550866388255
6192905823615867392,199.65216981624422,-25.38053447711998,37.08474298198571,5392.0,3.93,0.27,-0.09,4.470485800478475,294.87473,0.9186304,0.6278147097267368,0.1322797905551823,4.746112063617423,50,0.1280138038803195,0.6000216313387026,0.13085600558333213,4.5853579945675085,0.35881694375617246,0.07293662273725063,0.42457152715314606,0.06935227095280522,-0.1005559539584562,no_far_ir_data,,,483.0250087425071,52.32218041033296
1312159689145783040,249.3404165251122,30.817476328972656,40.970775448254365,5514.0,4.91,-0.74,0.41,4.682632346712308,486.93973,0.92348635,0.8416325146385262,0.2627916293169366,3.20266104680026,32,0.25820018616091456,0.826406626746718,0.2634013777637397,3.1374423086274486,0.1563159854572513,0.11144979098384959,0.532870441128729,0.1133263944424429,,no_far_ir_data,,,557.917034321952,14.910743916096434
1752305253283273472,305.65437311064704,8.585436238588953,-15.835490003742315,6603.0,4.49,0.04,0.02,4.298608713282549,340.57678,0.9056123,1.091118830181255,0.24092365057894194,4.528898792456804,50,0.2367321744853625,1.0573782012967194,0.24102018108764417,4.387094045507402,0.483630051197496,0.08717424910242257,0.6223854503666237,0.08382581950856152,,no_far_ir_data,,,608.7664025228785,48.490010390054216
5332000897812998912,134.20863862309352,-43.83105548120967,1.0445545327685826,5730.0,4.13,0.1,0.0,4.211606200895757,433.8458,0.8358824,0.5311565477360576,0.17105043282809437,3.105262810237199,50,0.1674737851444714,0.5320089659541678,0.17023482624888672,3.125147642682468,0.10674573200069978,0.048575857326168606,0.38737260462278933,0.096055117025945,-1.021904062354848,no_far_ir_data,,,537.7316672464358,48.64897337047338
206335249722145152,72.62499054426497,44.59531935446354,0.05886988398703807,5789.0,4.33,0.04,0.18,4.290212341546966,361.58994,0.890974,0.6796770752307388,0.17268340197159254,3.9359722328295907,50,0.1701437110321963,0.6328466477115052,0.17289853656208487,3.660219804603499,0.579716757185456,0.07562949638754614,0.44170808200557177,0.08890544054131433,0.020883004783810156,no_far_ir_data,,,531.6644730792186,15.348619708825067
